id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
21,V_1-11,V_2-11,V_3-11,V_4-11,V_5-11,V_6-11,V_7-11,V_8-11,V_9-11,V_10-11,,,,,
22,V_1-12,V_2-12,V_3-12,V_4-12,V_5-12,V_6-12,V_7-12,V_8-12,V_9-12,V_10-12,,,,,
23,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16
24,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8
25,V_1-15,V_2-15,V_3-15,V_4-15,V_5-15,V_6-15,V_7-15,V_8-15,V_9-15,V_10-15,,,,,
26,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16
27,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8
28,V_1-18,V_2-18,V_3-18,V_4-18,V_5-18,V_6-18,V_7-18,V_8-18,V_9-18,V_10-18,,,,,
29,V_1-19,V_2-19,V_3-19,V_4-19,V_5-19,V_6-19,V_7-19,V_8-19,V_9-19,V_10-19,,,,,
30,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8
31,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8
32,V_1-22,V_2-22,V_3-22,V_4-22,V_5-22,V_6-22,V_7-22,V_8-22,V_9-22,V_10-22,,,,,
33,V_1-23,V_2-23,V_3-23,V_4-23,V_5-23,V_6-23,V_7-23,V_8-23,V_9-23,V_10-23,,,,,
34,V_1-24,V_2-24,V_3-24,V_4-24,V_5-24,V_6-24,V_7-24,V_8-24,V_9-24,V_10-24,,,,,
35,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16
36,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16
37,V_1-27,V_2-27,V_3-27,V_4-27,V_5-27,V_6-27,V_7-27,V_8-27,V_9-27,V_10-27,,,,,
38,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16,V_1-16
39,V_1-29,V_2-29,V_3-29,V_4-29,V_5-29,V_6-29,V_7-29,V_8-29,V_9-29,V_10-29,,,,,
40,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8,V_1-8
